,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating,role_Attacker,role_Defender,role_Midfielder
10156,0.7478991596638656,17,0,0,1,0.63,4,1,0.5,1,2,7,1,0,9,27,39,1,0,0,0,0,0,4,3,3,1,8,1,1,2,0,0,1,0,7.8,0,0,1
10157,0.7478991596638656,20,0,0,0,0.87,1,0,1.0,0,1,1,3,1,1,23,47,2,1,0,0,1,1,11,10,4,0,7,6,4,2,0,0,0,0,7.3,0,1,0
10158,0.7478991596638656,9,0,0,1,0.64,2,0,1.0,0,2,1,4,0,1,14,33,5,1,0,1,1,1,9,7,3,1,4,1,0,4,0,0,0,0,7.7,1,0,0
10159,0.6554621848739496,11,0,1,1,0.65,1,0,1.0,0,1,0,0,0,0,17,28,4,3,0,3,3,1,10,5,1,0,0,0,0,1,0,1,0,0,7.6,1,0,0
10160,0.1680672268907563,2,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,4,7,2,1,0,0,2,0,5,1,1,0,0,0,0,0,1,0,0,0,5.3,0,0,1
10161,0.36974789915966383,17,0,1,1,0.94,2,0,1.0,0,2,0,0,2,0,18,29,0,1,1,1,2,1,2,2,0,0,0,0,0,0,1,0,0,0,7.5,1,0,0
10162,0.10084033613445376,1,0,0,0,0.33,0,0,0.0,0,0,0,1,0,0,3,4,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,5.5,1,0,0
10163,0.7478991596638656,26,0,0,0,0.72,0,0,0.0,0,0,3,6,1,5,36,65,2,0,1,0,0,0,5,2,1,2,7,2,1,0,0,0,0,0,5.9,0,1,0
10164,0.7478991596638656,33,0,0,0,0.83,0,0,0.0,0,0,1,0,0,4,40,49,3,0,1,0,2,0,6,1,0,1,7,1,1,0,0,0,0,0,5.4,0,1,0
10165,0.7478991596638656,39,0,0,0,0.85,3,0,0.33,2,1,1,0,0,3,46,59,1,3,1,0,0,0,4,6,1,1,8,3,2,0,0,0,0,0,6.2,0,1,0
10166,0.7394957983193278,29,0,0,0,0.83,2,0,0.0,2,0,1,5,1,2,35,65,0,1,0,0,3,1,4,3,2,1,4,1,1,0,0,0,1,0,5.1,0,1,0
10167,0.7478991596638656,18,0,1,0,0.67,3,0,1.0,0,3,0,4,2,1,27,50,2,2,0,1,7,2,11,5,3,0,3,1,1,0,0,0,1,0,6.3,1,0,0
10168,0.36974789915966383,13,0,0,0,0.81,0,0,0.0,0,0,1,0,0,1,16,24,1,0,0,1,1,0,5,3,1,1,5,1,1,2,0,1,0,0,5.6,0,0,1
10169,0.7478991596638656,53,0,0,0,0.91,2,1,0.0,1,0,6,4,3,8,58,74,0,1,1,1,0,0,2,2,1,2,3,0,0,2,0,0,0,0,6.8,0,0,1
10170,0.7478991596638656,27,0,0,0,0.87,3,0,0.33,2,1,0,0,2,1,31,51,0,0,0,4,2,2,5,7,0,0,5,0,0,5,0,0,0,0,6.7,0,0,1
10171,0.5714285714285714,6,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,8,16,8,3,1,1,0,0,11,5,4,1,1,2,1,1,0,1,0,0,5.6,1,0,0
10172,0.6386554621848739,25,0,0,0,0.89,1,1,0.0,0,0,1,2,1,1,28,48,4,0,0,0,4,1,9,3,1,1,5,1,1,1,0,1,0,0,6.6,0,0,1
10173,0.6722689075630253,42,0,1,1,0.88,1,0,1.0,0,1,2,0,0,4,48,55,2,2,2,0,0,0,3,2,1,2,2,0,0,0,1,0,0,0,7.5,0,1,0
10174,0.19327731092436976,2,0,0,0,1.0,1,0,0.0,1,0,0,0,0,0,2,5,2,1,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,5.7,1,0,0
10175,0.08403361344537814,2,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,6.3,1,0,0
10176,0.7478991596638656,42,0,0,0,0.74,0,0,0.0,0,0,0,6,1,7,57,88,1,5,2,1,3,2,4,10,1,1,6,1,1,2,0,0,1,0,7.5,0,1,0
10177,0.06722689075630252,8,0,0,0,0.73,0,0,0.0,0,0,0,0,0,1,11,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0,0,1,0
10178,0.7478991596638656,57,1,1,0,0.81,0,0,0.0,0,0,4,0,1,9,70,79,4,2,4,0,0,0,5,3,1,1,4,0,0,1,0,0,0,0,7.3,0,1,0
10179,0.7478991596638656,49,0,0,0,0.94,0,0,0.0,0,0,1,2,1,2,52,71,0,4,4,0,0,0,2,5,1,1,2,1,0,0,0,0,0,0,7.0,0,1,0
10180,0.7478991596638656,15,1,0,0,0.71,2,1,0.0,1,0,0,4,3,0,21,36,0,2,1,1,0,0,2,2,0,0,4,0,0,0,0,0,0,0,7.7,0,0,1
10181,0.7478991596638656,44,0,0,0,0.8,2,1,0.0,1,0,2,1,0,4,55,77,3,6,1,1,3,3,5,12,1,2,7,1,1,2,0,0,0,0,7.4,0,0,1
10182,0.7478991596638656,34,0,0,0,0.83,3,2,0.0,1,0,2,0,0,4,41,62,2,5,0,0,3,2,5,13,1,0,7,4,2,2,0,0,0,0,7.2,0,0,1
10183,0.6554621848739496,20,0,0,1,0.77,1,0,1.0,0,1,1,2,1,1,26,45,1,0,1,1,6,4,7,4,1,0,2,0,0,0,0,1,0,0,7.8,0,0,1
10184,0.5462184873949579,14,0,1,1,0.88,2,0,0.5,1,1,2,0,0,2,16,20,0,0,0,1,0,0,2,0,1,0,3,0,0,0,0,1,0,0,7.3,1,0,0
10185,0.7478991596638656,50,1,2,1,0.82,3,1,0.33,1,1,3,4,6,3,61,85,1,0,0,0,10,8,5,10,0,0,6,0,0,2,0,0,0,0,9.2,0,0,1
10186,0.050420168067226885,2,0,0,0,0.67,0,0,0.0,0,0,0,0,0,0,3,7,1,1,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,5.0,0,1,0
10187,0.26050420168067223,16,0,0,0,0.94,0,0,0.0,0,0,1,0,0,1,17,26,1,2,3,0,0,0,3,3,1,2,0,1,1,0,1,0,0,0,6.5,0,0,1
10188,0.22689075630252106,13,0,0,0,0.93,0,0,0.0,0,0,0,1,0,0,14,21,1,0,0,1,4,2,4,2,0,0,3,0,0,0,1,0,1,0,6.2,1,0,0
10189,0.7478991596638656,55,0,1,0,0.79,0,0,0.0,0,0,5,5,3,11,70,95,1,1,1,3,1,0,6,2,1,0,3,1,1,0,0,0,0,0,6.7,0,0,1
10190,0.7478991596638656,60,0,0,0,0.86,2,0,1.0,0,2,6,0,0,12,70,83,2,2,3,1,2,2,3,5,0,0,8,1,1,0,0,0,0,0,7.5,0,1,0
10191,0.7478991596638656,60,0,1,1,0.87,1,0,1.0,0,1,7,0,1,12,69,82,5,5,6,0,0,0,5,5,1,1,5,0,0,0,0,0,0,0,8.1,0,1,0
10192,0.7478991596638656,57,0,0,0,0.77,2,1,0.0,1,0,5,10,2,10,74,110,3,1,1,1,3,2,7,5,2,1,9,0,0,2,0,0,0,0,7.3,0,1,0
10193,0.7478991596638656,76,0,0,0,0.86,0,0,0.0,0,0,14,0,0,16,88,95,3,3,0,1,0,0,11,6,3,1,9,3,0,0,0,0,0,0,6.0,0,0,1
10194,0.7478991596638656,65,0,0,0,0.82,0,0,0.0,0,0,4,10,1,9,79,101,1,3,0,2,0,0,9,7,2,0,4,3,3,1,0,0,0,0,6.8,0,0,1
10195,0.4789915966386554,32,0,1,0,0.82,0,0,0.0,0,0,4,5,3,8,39,50,1,1,1,0,0,0,4,3,2,0,4,1,1,1,0,1,1,0,7.0,0,0,1
10196,0.7478991596638656,32,0,0,0,0.89,2,1,0.5,0,1,0,1,0,0,36,56,3,1,1,2,1,1,7,5,2,0,6,2,2,1,0,0,1,0,6.7,1,0,0
10197,0.6890756302521008,11,0,0,0,0.73,7,1,0.57,2,4,1,0,0,1,15,32,5,13,2,1,1,0,7,14,0,0,0,0,0,1,0,1,0,0,7.5,1,0,0
10198,0.5126050420168067,18,0,0,0,0.75,2,0,0.0,2,0,1,0,1,2,24,31,1,0,0,0,3,1,5,1,2,0,1,0,0,0,0,1,0,0,6.4,0,0,1
10199,0.050420168067226885,3,0,0,0,0.75,0,0,0.0,0,0,0,0,0,0,4,9,0,1,1,1,1,0,2,2,0,0,0,1,0,0,1,0,0,0,5.0,0,0,1
10200,0.1680672268907563,5,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,5,7,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,6.0,1,0,0
10201,0.025210084033613446,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,2,1,0,0,1,0,1,1,0,0,0,5.0,1,0,0
10202,0.7478991596638656,26,1,0,0,0.79,1,0,0.0,1,0,1,3,1,2,33,56,0,2,4,0,0,0,2,4,1,0,4,0,0,2,0,0,0,0,7.6,0,0,1
10203,0.7478991596638656,46,0,0,0,0.85,1,1,0.0,0,0,6,0,0,10,54,75,0,1,11,0,0,0,0,3,0,2,10,2,1,0,0,0,0,0,7.4,0,1,0
10204,0.7478991596638656,33,0,0,0,0.89,0,0,0.0,0,0,0,0,0,4,37,45,4,1,8,0,0,0,5,1,2,0,3,0,0,0,0,0,0,0,6.4,0,1,0
10205,0.7478991596638656,23,0,0,0,0.74,0,0,0.0,0,0,0,3,1,5,31,54,2,1,4,2,1,0,6,5,0,1,4,2,2,2,0,0,0,0,6.8,0,1,0
10206,0.7478991596638656,20,0,0,1,0.83,4,0,0.75,1,3,0,2,0,1,24,49,2,0,0,2,6,6,9,8,1,1,6,0,0,2,0,0,0,0,8.1,1,0,0
10207,0.7478991596638656,45,0,0,0,0.8,0,0,0.0,0,0,4,7,4,7,56,80,0,1,1,4,2,1,14,9,1,1,5,5,2,2,0,0,1,0,6.9,0,0,1
10208,0.6890756302521008,40,0,0,0,0.93,0,0,0.0,0,0,3,0,1,3,43,56,0,1,2,2,2,2,3,4,1,4,5,1,1,0,0,1,0,0,7.5,0,0,1
10209,0.7478991596638656,24,0,0,0,0.89,3,1,0.33,1,1,0,0,0,2,27,44,0,0,0,0,2,2,2,5,0,0,2,1,0,2,0,0,0,0,7.1,0,0,1
10210,0.7142857142857143,24,0,1,1,0.8,4,0,0.75,1,3,0,3,3,0,30,56,3,1,1,4,3,2,9,8,0,1,5,1,1,4,0,1,0,0,8.3,1,0,0
10211,0.5714285714285714,9,1,1,0,0.6,1,1,0.0,0,0,3,1,1,3,15,26,2,5,1,1,1,1,3,7,1,2,1,0,0,2,0,1,0,0,7.7,1,0,0
10212,0.21008403361344533,23,0,0,0,0.96,1,0,0.0,1,0,0,0,1,0,24,29,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1,0,6.2,0,0,1
10213,0.14285714285714285,21,0,0,0,1.0,1,0,1.0,0,1,0,2,0,0,21,27,0,0,0,1,1,1,3,2,2,0,3,1,0,0,1,0,0,0,6.4,0,0,1
10214,0.03361344537815126,8,0,0,0,1.0,1,0,1.0,0,1,0,0,0,0,8,11,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,5.0,1,0,0
10215,0.7478991596638656,81,0,1,0,0.91,1,0,1.0,0,1,2,5,2,2,89,111,0,0,1,1,1,1,2,5,1,1,3,2,1,2,0,0,1,0,7.4,0,0,1
10216,0.7478991596638656,60,0,0,0,0.92,1,0,1.0,0,1,3,0,0,5,65,76,4,1,2,0,0,0,4,3,2,2,9,2,0,0,0,0,1,0,6.5,0,1,0
10217,0.7478991596638656,70,0,0,0,0.95,0,0,0.0,0,0,2,0,0,3,74,83,0,4,1,0,1,0,6,5,2,5,7,1,1,0,0,0,0,0,6.7,0,1,0
10218,0.7478991596638656,48,0,0,0,0.92,0,0,0.0,0,0,1,1,1,1,52,68,0,0,2,0,0,0,7,4,5,1,5,2,2,2,0,0,0,0,6.5,0,1,0
10219,0.5966386554621849,60,1,0,0,0.97,2,0,0.5,1,1,4,3,2,4,62,81,0,1,1,1,1,1,1,4,0,1,8,1,0,1,0,1,0,0,8.0,0,0,1
10220,0.7478991596638656,83,0,1,0,0.95,1,0,1.0,0,1,4,0,4,4,87,106,0,1,0,1,1,1,3,8,0,4,8,3,2,3,0,0,0,0,8.3,0,0,1
10221,0.5294117647058824,50,1,0,0,0.96,0,0,0.0,0,0,2,0,3,2,52,59,0,0,0,0,2,2,0,2,0,2,4,0,0,0,0,1,0,0,8.3,0,0,1
10222,0.7478991596638656,61,0,1,3,0.84,7,2,0.57,1,4,0,8,4,1,73,106,0,0,0,1,8,7,3,9,1,0,1,0,0,2,0,0,0,0,9.8,1,0,0
10223,0.7478991596638656,27,1,1,1,0.66,8,1,0.63,2,5,3,1,4,3,41,58,0,0,0,2,4,3,4,3,1,0,1,0,0,0,0,0,0,0,9.1,1,0,0
10224,0.7058823529411765,37,1,1,1,0.82,2,0,1.0,0,2,1,1,1,2,45,58,0,0,2,1,2,1,4,4,0,0,1,3,1,0,0,1,0,0,8.6,1,0,0
10225,0.07563025210084033,5,0,0,0,0.83,0,0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1,0,0,1
10226,0.13445378151260504,2,0,0,0,1.0,1,0,0.0,1,0,0,0,0,0,2,6,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,6.1,0,0,1
10227,0.10084033613445376,3,0,1,0,1.0,1,0,1.0,0,1,0,0,1,0,3,8,2,0,0,1,0,0,3,2,0,0,0,1,1,1,1,0,0,0,6.2,1,0,0
10228,0.7478991596638656,44,0,0,0,0.79,0,0,0.0,0,0,6,0,0,12,56,68,1,2,6,0,0,0,1,4,0,2,6,1,1,1,0,0,0,0,6.7,0,1,0
10229,0.6638655462184874,26,0,0,0,0.9,0,0,0.0,0,0,0,0,0,0,29,36,1,2,1,0,1,0,4,2,0,2,4,0,0,1,0,1,0,0,6.0,0,1,0
10230,0.7478991596638656,31,0,0,0,0.78,0,0,0.0,0,0,2,0,0,4,40,52,1,4,4,0,0,0,1,8,1,1,0,2,2,2,0,0,0,0,6.8,0,1,0
10231,0.7478991596638656,22,1,1,0,0.67,0,0,0.0,0,0,3,3,1,6,33,66,2,1,5,2,0,0,7,6,0,0,3,4,2,1,0,0,0,0,7.0,1,0,0
10232,0.7478991596638656,40,0,0,0,0.82,1,0,1.0,0,1,3,0,0,4,49,64,2,0,0,1,0,0,6,7,2,1,6,5,2,2,0,0,1,0,6.9,0,1,0
10233,0.7478991596638656,49,0,0,0,0.89,0,0,0.0,0,0,2,3,1,4,55,63,2,0,0,1,1,1,5,1,1,1,7,0,0,0,0,0,0,0,6.5,0,0,1
10234,0.7478991596638656,30,1,0,0,0.91,1,0,0.0,1,0,0,0,1,2,33,51,1,0,1,2,2,1,6,1,2,0,7,0,0,0,0,0,0,0,6.5,1,0,0
10235,0.6050420168067226,10,0,0,0,0.67,1,1,0.0,0,0,0,0,0,0,15,32,1,1,1,3,6,3,9,7,2,0,2,2,1,1,0,1,0,0,6.3,1,0,0
10236,0.7478991596638656,25,0,2,3,0.81,4,0,1.0,0,4,0,0,2,2,31,51,5,0,0,4,5,4,10,6,1,1,4,0,0,2,0,0,0,0,9.6,0,0,1
10237,0.6386554621848739,8,1,1,0,0.62,1,0,0.0,1,0,0,0,2,1,13,23,3,1,0,0,1,1,6,5,2,1,4,1,0,2,0,1,0,0,7.6,1,0,0
10238,0.03361344537815126,2,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0,0,0,1
10239,0.07563025210084033,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,9,0,0,0,1,0,0,1,2,0,0,2,1,1,1,1,0,0,0,5.8,1,0,0
10240,0.1176470588235294,3,0,0,0,0.6,0,0,0.0,0,0,0,0,0,0,5,5,0,2,0,0,0,0,1,2,1,0,1,0,0,0,1,0,1,0,5.8,1,0,0
10241,0.6638655462184874,14,0,0,0,0.5,0,0,0.0,0,0,3,3,0,5,28,46,6,5,1,0,1,0,8,7,1,0,2,1,1,1,0,1,0,0,6.1,0,1,0
10242,0.7478991596638656,18,0,0,0,0.69,0,0,0.0,0,0,4,0,0,8,26,37,2,5,6,0,0,0,3,6,1,1,3,0,0,1,0,0,1,0,6.5,0,1,0
10243,0.7478991596638656,19,0,0,0,0.58,1,0,0.0,1,0,4,0,0,11,33,50,1,2,10,0,0,0,3,2,2,2,6,0,0,0,0,0,0,0,6.5,0,1,0
10244,0.7478991596638656,13,0,0,0,0.52,0,0,0.0,0,0,3,5,1,8,25,57,0,2,3,0,0,0,2,4,0,3,3,1,0,1,0,0,0,0,6.8,0,1,0
10245,0.7058823529411765,8,0,0,0,0.57,0,0,0.0,0,0,2,5,0,4,14,39,2,0,1,2,0,0,4,6,0,2,7,4,4,2,0,1,0,0,6.5,0,0,1
10246,0.7478991596638656,19,0,0,0,0.59,0,0,0.0,0,0,1,0,0,5,32,50,4,7,1,2,3,2,9,15,1,1,8,4,0,3,0,0,1,0,6.6,0,0,1
10247,0.7478991596638656,15,0,0,0,0.65,1,0,1.0,0,1,1,1,0,6,23,39,3,6,0,1,0,0,8,8,4,0,3,1,1,2,0,0,1,0,6.0,0,0,1
10248,0.7394957983193278,20,0,0,0,0.74,0,0,0.0,0,0,2,1,0,2,27,50,4,3,1,3,5,2,14,6,1,0,11,1,0,1,0,0,1,1,4.2,1,0,0
10249,0.6218487394957983,9,0,0,0,0.47,2,0,0.5,1,1,0,1,3,0,19,27,3,3,1,0,0,0,5,4,2,0,2,0,0,1,0,1,0,0,6.4,0,0,1
10250,0.7478991596638656,16,0,0,0,0.52,2,0,0.5,1,1,0,2,1,1,31,48,8,5,1,2,2,1,13,7,3,0,3,0,0,1,0,0,0,0,5.6,1,0,0
10251,0.4453781512605042,13,0,0,0,0.76,0,0,0.0,0,0,2,5,1,5,17,34,2,0,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,6.2,0,1,0
10252,0.15126050420168066,3,0,0,0,0.6,0,0,0.0,0,0,0,0,0,1,5,7,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,6.0,0,0,1
10253,0.05882352941176471,2,0,0,0,0.67,0,0,0.0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,5.0,1,0,0
10254,0.7478991596638656,19,2,2,0,0.59,0,0,0.0,0,0,4,3,2,9,32,57,1,1,2,1,1,1,4,7,1,0,6,4,3,1,0,0,0,0,8.7,0,1,0
10255,0.7478991596638656,34,0,0,0,0.79,0,0,0.0,0,0,4,0,0,9,43,52,2,1,6,0,0,0,3,1,1,1,4,0,0,0,0,0,0,0,6.8,0,1,0
10256,0.7478991596638656,26,0,0,0,0.74,0,0,0.0,0,0,7,0,0,13,35,39,2,1,2,0,0,0,2,1,0,1,6,0,0,0,0,0,0,0,6.7,0,1,0
10257,0.2941176470588235,3,0,0,0,0.43,1,0,0.0,1,0,1,1,0,3,7,21,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,6.5,0,0,1
10258,0.7478991596638656,33,0,0,0,0.8,0,0,0.0,0,0,3,0,0,6,41,50,6,3,0,0,0,0,7,5,3,2,8,1,1,1,0,0,0,0,6.7,0,0,1
10259,0.7478991596638656,28,0,1,1,0.74,3,1,0.33,1,1,4,0,1,9,38,58,1,0,0,3,1,1,8,7,5,1,7,6,3,0,0,0,0,0,7.9,0,0,1
10260,0.7478991596638656,10,0,0,0,0.71,2,1,0.0,1,0,0,3,1,0,14,34,3,0,0,1,1,1,8,8,0,2,5,1,1,6,0,0,0,0,7.0,1,0,0
10261,0.7478991596638656,11,0,1,1,0.52,2,1,0.5,0,1,1,0,1,2,21,36,6,6,0,1,3,3,10,12,2,1,3,2,1,2,0,0,0,0,8.1,1,0,0
10262,0.6806722689075629,18,0,0,0,0.69,2,1,0.0,1,0,0,9,1,1,26,43,1,1,1,1,1,0,3,1,0,0,2,0,0,0,0,1,0,0,6.6,0,0,1
10263,0.5882352941176471,7,0,1,1,0.78,3,1,0.33,1,1,0,0,0,1,9,23,5,1,1,3,1,1,9,5,1,0,1,0,0,3,0,1,1,0,7.2,1,0,0
10264,0.01680672268907563,5,0,0,0,1.0,0,0,0.0,0,0,0,0,1,0,5,9,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,6.0,0,0,1
10265,0.42857142857142855,20,0,0,0,0.91,1,0,0.0,1,0,0,0,2,0,22,29,0,0,0,0,1,0,1,1,0,0,3,1,1,0,1,0,0,0,6.7,0,0,1
10266,0.1176470588235294,3,0,0,0,0.75,1,1,0.0,0,0,0,0,0,0,4,10,1,3,1,0,0,0,1,6,0,0,0,3,2,0,1,0,0,0,6.6,1,0,0
10267,0.7478991596638656,21,0,0,0,0.7,1,0,1.0,0,1,3,3,1,3,30,59,1,3,3,0,0,0,4,10,2,4,6,4,3,3,0,0,0,0,7.8,0,1,0
10268,0.7478991596638656,6,0,0,0,0.6,1,0,0.0,1,0,2,0,0,5,10,26,0,0,6,0,0,0,0,4,0,1,1,1,1,3,0,0,1,0,6.6,0,1,0
10269,0.7478991596638656,10,0,0,0,0.67,1,1,0.0,0,0,1,0,0,4,15,27,1,3,6,1,0,0,2,5,0,1,2,1,0,1,0,0,0,0,6.4,0,1,0
10270,0.7478991596638656,14,0,0,0,0.67,0,0,0.0,0,0,0,1,0,5,21,43,1,1,3,0,0,0,3,3,1,3,4,2,1,0,0,0,0,0,6.5,0,1,0
10271,0.7478991596638656,17,0,0,1,0.81,1,0,1.0,0,1,0,5,0,2,21,47,3,0,0,1,2,0,8,2,1,2,4,2,1,0,0,0,0,0,7.2,0,0,1
10272,0.7226890756302521,22,0,1,2,0.67,3,1,0.67,0,2,2,6,2,5,33,55,0,3,0,0,4,0,5,4,1,0,6,1,0,1,0,1,0,0,8.9,0,0,1
10273,0.7478991596638656,25,0,0,0,0.68,0,0,0.0,0,0,2,0,1,6,37,44,3,0,0,0,1,1,8,4,4,1,8,3,1,0,0,0,1,0,6.6,0,0,1
10274,0.3109243697478991,8,0,0,0,0.73,1,0,0.0,1,0,0,0,1,0,11,13,1,0,0,0,0,0,2,0,1,1,3,0,0,0,0,1,1,0,6.4,0,0,1
10275,0.6218487394957983,16,0,0,0,0.89,2,0,1.0,0,2,1,0,1,1,18,34,2,1,1,1,5,4,5,7,1,1,2,1,0,1,0,1,0,0,7.6,1,0,0
10276,0.7478991596638656,9,1,0,0,0.53,3,1,0.67,0,2,0,1,2,1,17,37,9,5,2,1,6,4,15,9,3,0,3,0,0,0,0,0,0,0,7.6,1,0,0
10277,0.10084033613445376,6,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5.8,0,1,0
10278,0.15966386554621848,8,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,3,2,1,0,2,0,0,2,1,0,0,0,5.6,0,0,1
10279,0.15966386554621848,7,0,0,0,0.88,1,0,1.0,0,1,0,0,0,0,8,12,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,6.2,1,0,0
10280,0.7478991596638656,35,0,0,0,0.85,0,0,0.0,0,0,2,9,0,2,41,56,0,0,1,0,2,1,2,1,1,0,5,0,0,0,0,0,0,0,3.9,0,0,1
10281,0.6134453781512605,20,0,0,0,0.87,0,0,0.0,0,0,1,0,0,4,23,28,0,1,2,0,2,2,2,3,2,0,2,0,0,0,0,0,1,0,4.7,0,1,0
10282,0.6386554621848739,30,0,0,0,0.94,0,0,0.0,0,0,2,0,0,3,32,39,2,0,1,0,0,0,5,3,1,1,4,2,2,1,0,1,1,0,5.4,0,1,0
10283,0.7478991596638656,30,0,0,0,0.86,0,0,0.0,0,0,0,3,0,3,35,61,1,2,1,2,3,2,5,7,0,3,8,3,3,0,0,0,0,0,5.8,0,1,0
10284,0.5798319327731093,41,0,0,0,0.93,4,2,0.0,2,0,4,2,2,5,44,56,0,0,0,1,1,0,4,2,2,0,4,0,0,2,0,1,1,0,6.6,1,0,0
10285,0.7478991596638656,45,0,0,0,0.92,0,0,0.0,0,0,1,0,0,2,49,54,1,1,2,1,0,0,2,1,1,2,7,0,0,0,0,0,0,0,6.3,0,1,0
10286,0.7478991596638656,73,0,0,0,0.94,0,0,0.0,0,0,3,4,4,3,78,92,0,0,0,1,2,2,4,4,2,0,9,1,0,1,0,0,0,0,7.2,0,0,1
10287,0.7478991596638656,46,1,1,0,0.84,3,0,0.0,3,0,1,3,3,1,55,73,1,0,0,0,3,3,2,8,0,1,5,1,0,4,0,0,0,0,7.9,0,0,1
10288,0.5798319327731093,15,0,0,0,0.71,4,1,0.75,0,3,0,3,0,1,21,36,0,0,0,1,2,2,1,4,0,0,1,0,0,2,0,1,1,0,6.7,0,0,1
10289,0.7478991596638656,11,0,1,2,0.79,5,1,0.4,2,2,1,0,0,1,14,26,3,0,1,1,1,1,8,2,4,0,2,0,0,1,0,0,0,0,7.4,1,0,0
10290,0.14285714285714285,2,0,0,0,1.0,0,0,0.0,0,0,2,0,0,2,2,9,1,1,5,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,6.3,0,1,0
10291,0.1092436974789916,4,0,0,0,0.8,0,0,0.0,0,0,1,0,0,1,5,9,0,0,1,1,0,0,2,1,1,0,1,1,1,0,1,0,1,0,5.9,0,0,1
10292,0.5210084033613446,19,0,0,0,0.73,0,0,0.0,0,0,1,2,1,2,26,40,1,1,2,2,1,0,5,3,0,0,4,1,1,1,1,0,0,0,6.1,1,0,0
10293,0.5966386554621849,21,0,1,0,0.62,0,0,0.0,0,0,5,2,2,9,34,55,0,3,1,0,2,1,6,6,3,4,8,2,1,0,0,1,0,0,7.2,0,0,1
10294,0.7478991596638656,26,0,0,0,0.72,0,0,0.0,0,0,5,0,0,13,36,50,2,1,5,2,0,0,5,4,1,1,7,1,1,2,0,0,1,0,6.3,0,1,0
10295,0.7478991596638656,21,0,0,0,0.64,1,0,0.0,1,0,5,0,1,10,33,47,0,4,3,0,0,0,2,5,2,2,8,1,1,0,0,0,0,0,7.0,0,1,0
10296,0.7478991596638656,19,0,0,0,0.68,0,0,0.0,0,0,0,4,1,2,28,55,1,1,1,1,0,0,3,2,1,3,5,1,1,0,0,0,0,0,6.7,0,1,0
10297,0.7478991596638656,23,0,0,0,0.68,2,0,0.0,2,0,1,3,0,1,34,55,1,0,2,1,0,0,3,3,0,1,6,0,0,3,0,0,0,0,6.3,0,0,1
10298,0.5042016806722689,23,0,0,0,0.77,0,0,0.0,0,0,1,0,0,3,30,40,1,5,0,1,0,0,5,8,4,2,2,2,1,1,0,0,1,0,5.4,0,0,1
10299,0.7478991596638656,21,0,0,0,0.78,1,0,0.0,1,0,0,1,0,0,27,40,3,0,0,0,1,1,6,4,2,1,4,2,1,1,0,0,0,0,6.3,0,0,1
10300,0.6302521008403361,11,0,0,0,0.61,2,0,0.0,2,0,1,1,1,3,18,31,2,0,1,1,0,0,7,3,4,0,2,2,2,1,0,1,0,0,6.4,0,0,1
10301,0.2184873949579832,6,0,0,0,0.75,0,0,0.0,0,0,0,0,1,0,8,10,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,5.8,1,0,0
